Year,Quarter,GDP_Growth,Inflation,Industrial_Production,Unemployment_Rate,Recession_Indicator
2021,Q1,2.473307526,1.634177575,114.1505241,106.0526084,0
2021,Q2,2.153505083,1.649749734,100.6526625,98.89658515,0
2021,Q3,1.347204716,2.696272579,99.34028298,106.654462,0
2021,Q4,0.763046185,1.282049577,119.0928122,101.7553693,0
2022,Q1,1.774424184,2.046312126,88.61075096,104.374079,0
2022,Q2,0.711951559,2.146647426,102.8307519,108.2837685,0
2022,Q3,1.815457025,1.274125392,102.9101304,91.82655289,0
2022,Q4,1.009484588,1.062217168,100.5317433,91.69065231,1
2023,Q1,1.673485946,2.865890071,108.7904565,91.54823348,0
2023,Q2,1.060524531,2.34732484,115.7880744,90.65837174,1
2023,Q3,2.531127829,2.123627761,101.843653,109.1562637,0
2023,Q4,2.369111531,2.700237736,94.15982278,101.0872808,0
2013,Q1,2.038514194,1.643167881,102.809925,94.73310759,0
2013,Q2,0.858439178,1.747940519,109.5715851,108.323743,0
2013,Q3,1.644285129,2.285647377,84.12148524,108.0892752,0
2013,Q4,1.921510534,2.560676495,111.777648,95.12961053,0
2014,Q1,1.822936133,2.920959503,83.58538179,103.660998,0
2014,Q2,2.905660195,1.601154216,114.4579169,108.6731509,0
2014,Q3,2.367715523,1.462656625,93.36002875,90.71618589,0
2014,Q4,2.578633086,2.699222373,105.3084124,97.05055703,0
2015,Q1,0.692027569,2.50611522,109.0610477,108.2520504,0
2015,Q2,2.326330053,2.657389884,109.8381847,102.6137438,0
2015,Q3,1.567415985,2.804234617,106.0387429,97.96710644,0
2015,Q4,0.708673238,1.581409712,101.7490694,95.5127074,1
2016,Q1,1.05308837,2.054787028,86.79281384,106.0082013,0
2016,Q2,1.710920378,2.147725548,85.8953307,96.49152671,0
2016,Q3,1.525224208,2.616425661,110.8063809,94.4595495,0
2016,Q4,2.040447704,1.486912716,119.5298862,109.0424776,0
2017,Q1,1.908161801,2.397805144,112.0572153,104.4199684,0
2017,Q2,2.249571728,2.917108016,103.8582443,102.7260534,0
2017,Q3,2.623171876,2.339781736,109.3173049,94.68337372,0
2017,Q4,1.42816731,1.294602691,100.2306177,99.11454801,1
2018,Q1,2.992907036,2.222417306,111.4577929,96.68029342,0
2018,Q2,2.578863328,2.230169933,107.8796933,95.88861556,0
2018,Q3,1.871595979,2.268073947,103.563787,108.3038742,0
2018,Q4,2.745681661,2.941968116,106.6971202,109.4382826,0
2019,Q1,2.581195,1.541664281,97.09742678,94.76784884,0
2019,Q2,0.510492902,1.376097506,80.16242345,104.3967692,0
2019,Q3,1.563835744,1.625149454,110.4688356,106.6497355,0
2019,Q4,2.938248847,2.284027169,98.46115834,96.10528603,0
2020,Q1,1.055795523,1.425851901,96.36757499,109.8357271,0
2020,Q2,0.502134244,1.394411794,87.5357193,104.3423897,0
2020,Q3,1.381211819,1.914521609,85.94496522,98.09994078,1
2020,Q4,0.75799953,2.066086576,83.91753462,105.8101676,0
2021,Q1,1.916504294,2.447935748,96.74065547,97.62982586,0
2021,Q2,0.745522223,2.047711214,100.5800866,99.36204089,1
2021,Q3,2.351295912,2.6650088,110.031587,92.87731486,0
2021,Q4,2.055148773,1.160646211,107.7848915,97.63678193,0
2022,Q1,0.831247391,2.724101714,104.5603336,97.09449936,1
2022,Q2,0.576817949,2.074620518,116.9290351,101.9275967,0
2022,Q3,2.929126512,1.272902237,102.7322042,105.962501,0
2022,Q4,1.813851828,1.182132712,103.3154401,102.2347581,0
2023,Q1,2.321773121,2.52242303,110.8309075,103.2688879,0
2023,Q2,1.039527966,1.808471512,111.0451989,109.0685397,0
2023,Q3,0.697367412,2.071073356,92.50089085,94.50787789,1
2023,Q4,1.764526709,2.212178681,80.39088926,105.6041314,0
2013,Q1,2.549705328,2.931021649,87.22574933,101.8910512,0
2013,Q2,1.566563434,1.669655703,102.6253381,105.6476619,0
2013,Q3,0.557631959,2.938800225,112.3952634,105.0230741,0
2013,Q4,2.400968455,1.778121419,110.064822,97.73540417,0
2014,Q1,2.746767074,1.354444767,91.69389697,101.0267509,0
2014,Q2,1.29802759,1.848474491,99.69690758,107.127067,0
2014,Q3,1.807980634,1.724919697,89.90944656,98.17351958,0
2014,Q4,1.789340261,2.492229714,84.84195105,94.43218376,0
2015,Q1,1.44913504,1.72079681,95.6699235,105.8704253,0
2015,Q2,1.310386007,2.003796361,104.9562813,94.643571,1
2015,Q3,2.296738468,2.094222639,97.87124652,106.1956805,0
2015,Q4,1.108738148,2.766351941,102.4419494,102.1834976,0
2016,Q1,2.68764741,2.635165376,104.0624828,105.0637541,0
2016,Q2,1.583298726,2.094755507,82.48280547,91.79715836,0
2016,Q3,2.57356351,1.119343311,86.77596503,105.9166532,0
2016,Q4,0.502864877,1.564808658,103.3615463,101.9089986,0
2017,Q1,2.442882271,2.011852509,100.3760748,104.5062115,0
2017,Q2,1.746561158,2.216982173,115.9109627,98.02902015,0
2017,Q3,1.462812677,1.007097984,104.5370505,90.59543815,1
2017,Q4,1.760371224,2.608467578,101.9968428,95.3927233,0
2018,Q1,2.465421054,1.539434008,109.3212712,102.2051691,0
2018,Q2,0.924990742,2.81026775,88.02574732,109.7917415,0
2018,Q3,0.518276222,1.526966754,87.99441189,90.2798682,1
2018,Q4,2.33091975,2.386851604,111.6940386,95.13397093,0
2019,Q1,1.610837918,2.318227043,97.59074016,103.9465154,0
2019,Q2,2.084933521,1.229295606,111.2417248,104.4135272,0
2019,Q3,2.139585969,1.310187213,90.71985795,97.86354063,0
2019,Q4,1.199824054,1.455620581,112.2143068,102.7646449,0
2020,Q1,1.913680329,1.451905422,116.7230625,93.82366078,0
2020,Q2,2.487377332,2.933345333,109.0837092,109.8571755,0
2020,Q3,2.127627792,1.434920687,88.15277975,96.49128569,0
2020,Q4,0.517825051,2.36339694,90.74671139,106.3036646,0
2021,Q1,1.397931626,1.959912987,118.6275567,94.84344246,1
2021,Q2,2.303135244,2.510235579,88.8399263,100.0199367,0
2021,Q3,1.375504813,2.543812487,104.8993328,99.5196611,1
2021,Q4,2.448408163,1.47031114,110.1448752,107.3074862,0
2022,Q1,2.696553992,2.567347186,96.32056668,109.6361605,0
2022,Q2,1.44898411,2.277250798,86.44296712,109.608978,0
2022,Q3,2.259964805,2.50675509,82.63106814,105.2683563,0
2022,Q4,2.436808573,2.343545453,91.67638455,99.79380084,0
2023,Q1,0.776085928,1.943174133,89.7529541,96.98193973,1
2023,Q2,0.906501021,1.460108735,83.06274567,108.3980273,0
2023,Q3,1.82602672,1.793483943,101.4011685,102.5658646,0
2023,Q4,2.804696983,1.357385905,91.82209995,109.5157867,0
2013,Q1,1.427982467,1.045123302,85.90573971,90.52677403,1
2013,Q2,2.974807856,1.557741698,116.9417103,109.9177255,0
2013,Q3,1.999603053,1.06639263,83.26366522,99.6317811,0
2013,Q4,1.515430032,2.212354612,97.55391239,108.681537,0
2014,Q1,1.836849289,2.387452123,115.8594109,92.93743752,0
2014,Q2,1.074336635,1.214637321,85.58553597,100.2516793,0
2014,Q3,1.302948147,1.846345679,119.2995933,93.13408696,1
2014,Q4,1.852030177,1.19774231,92.73985253,100.5505185,0
2015,Q1,2.866579365,1.782456443,82.59626785,97.76322896,0
2015,Q2,0.86435294,1.459979227,104.7236249,91.34847732,1
2015,Q3,1.661809391,2.218923172,96.87433569,90.38252701,0
2015,Q4,2.963798392,1.734231535,111.1430875,96.51292984,0
2016,Q1,1.687541892,1.776927285,93.70156918,90.43702754,0
2016,Q2,1.400052345,2.778979981,107.6157335,92.90845718,1
2016,Q3,1.977887512,2.78446172,108.0013616,92.97368785,0
2016,Q4,2.669581242,1.603088027,98.16304577,100.5228552,0
2017,Q1,2.626266511,2.86321499,117.1861151,90.15908363,0
2017,Q2,2.804721214,1.108773932,90.63094627,100.2997571,0
2017,Q3,1.699814223,2.209419588,99.17784915,108.6875136,0
2017,Q4,1.101372121,1.548049388,116.8295174,91.53479027,1
2018,Q1,2.023902055,2.363471904,100.2216689,103.8846376,0
2018,Q2,0.931886615,2.705264466,85.60102758,98.01624889,1
2018,Q3,0.688144003,2.090422158,106.7898323,108.8244327,0
2018,Q4,2.34834049,2.082205833,117.3046807,99.56873676,0
2019,Q1,1.903014133,2.192197055,96.39918904,106.7696538,0
2019,Q2,0.962939847,2.109684381,108.8893302,108.0795234,0
2019,Q3,2.709795991,2.017480579,105.726458,97.88475472,0
2019,Q4,1.670444407,2.812531585,117.2281597,107.9082812,0
2020,Q1,0.845927155,2.700168043,117.9345492,97.22499389,1
2020,Q2,1.796615724,2.558190512,102.4831255,109.8696704,0
2020,Q3,1.639283413,2.427885422,111.7036456,99.88200832,0
2020,Q4,2.642459514,2.092309182,96.46603187,92.15647348,0
2021,Q1,1.483533941,2.467872909,116.8514565,95.03358808,1
2021,Q2,1.388088793,1.307921988,107.6289158,109.2037686,0
2021,Q3,2.10238055,2.23415306,102.1395972,91.76911481,0
2021,Q4,2.323759566,2.204099087,106.4590708,107.9762219,0
2022,Q1,2.459901968,2.561830504,117.0873508,109.798699,0
2022,Q2,1.95320683,1.217763232,98.36519631,105.7520229,0
2022,Q3,0.569313312,1.113774877,82.6863113,104.6207152,0
2022,Q4,1.752916571,1.737795887,84.22468181,104.644805,0
2023,Q1,1.302549526,1.53064814,106.0927681,101.1802179,0
2023,Q2,1.406026605,2.282974942,90.84886082,105.8966052,0
2023,Q3,1.073297376,1.317675391,111.2975764,104.1578406,0
2023,Q4,0.956597439,1.232491505,113.5359635,105.5319696,0
2013,Q1,1.318143434,2.316394816,84.96640746,100.1409532,0
2013,Q2,0.54682573,1.783203762,82.99371286,99.5029436,1
2013,Q3,1.554204117,1.888770053,81.81325208,97.23232683,0
2013,Q4,2.391209623,1.737828747,108.6068781,97.38957447,0
2014,Q1,1.558098604,2.127784226,118.0272775,92.17720893,0
2014,Q2,0.582284422,2.215914368,117.9638836,109.7944627,0
2014,Q3,1.710410618,1.936163242,105.7985508,101.1126951,0
2014,Q4,2.085220144,2.747998851,109.8522468,99.93754783,0
2015,Q1,1.654661148,2.279203497,98.22825138,99.15558703,0
2015,Q2,0.540764754,1.348128275,99.5405456,106.4530692,0
2015,Q3,1.196817517,2.045286866,93.79848339,92.09607979,1
2015,Q4,2.895746208,2.709347741,83.13969698,104.3957452,0
2016,Q1,1.368949761,2.989699614,92.09594079,94.77476891,1
2016,Q2,1.919726371,2.670252327,87.70075487,104.1880554,0
2016,Q3,0.653516458,2.837869486,83.24299665,108.2846275,0
2016,Q4,1.727018124,1.896182226,118.9322832,109.8076836,0
2017,Q1,2.125445315,1.254238584,100.2468034,100.583262,0
2017,Q2,1.78611607,2.138983677,80.74898855,104.2245456,0
2017,Q3,2.280985755,1.23093955,102.8095777,101.3672236,0
2017,Q4,2.20612605,1.170795384,105.0601323,95.61503901,0
2018,Q1,1.767507476,2.546647105,108.2258375,92.37806035,0
2018,Q2,1.977961968,2.938233062,86.27077749,107.0581418,0
2018,Q3,2.256370201,2.548006626,91.27833309,95.75777859,0
2018,Q4,2.765048639,1.719664064,82.52061563,102.0119341,0
2019,Q1,0.812044173,2.593192483,105.6698577,107.4945301,0
2019,Q2,2.462093124,1.224227297,95.24282706,105.491205,0
2019,Q3,1.543353683,2.94473097,109.429618,90.30999833,0
2019,Q4,2.699964229,1.20160957,85.62094897,104.689848,0
2020,Q1,2.662421399,2.072699256,91.56198932,97.02631091,0
2020,Q2,1.357223324,1.653356208,89.71638687,102.1773419,0
2020,Q3,2.751013296,1.614164826,87.4677719,106.7715533,0
2020,Q4,2.354458327,2.861674063,86.62078942,92.88502628,0
2021,Q1,1.853573486,2.22886731,99.20693767,101.9793327,0
2021,Q2,0.950949422,1.959227508,106.3237024,98.65412898,1
2021,Q3,2.19861834,1.902382561,93.34398323,96.07210094,0
2021,Q4,1.527255147,1.046179245,106.7410055,106.9021128,0
2022,Q1,1.386567736,1.092066272,119.4710239,95.27396511,1
2022,Q2,0.816552804,1.739505016,109.5422816,95.87833194,1
2022,Q3,1.93675801,1.831119989,84.71055969,96.60574025,0
2022,Q4,2.312176264,2.224007795,84.7911352,93.26644819,0
2023,Q1,2.101833398,2.626830829,93.97897984,101.906215,0
2023,Q2,0.926608972,1.622752674,80.81080823,105.365519,0
2023,Q3,1.502524549,2.632251147,108.3349198,106.5748853,0
2023,Q4,1.214146674,1.370217461,118.8762273,104.3465557,0
2013,Q1,2.58510567,1.026266747,94.17846481,104.8563338,0
2013,Q2,0.694957082,2.134679859,97.1629107,90.35233014,1
2013,Q3,1.089938943,1.569583978,84.47439785,102.6307382,0
2013,Q4,1.105994691,1.555238999,115.9295439,99.34246185,1
2014,Q1,1.480320367,2.447742077,116.3845519,90.50072672,1
2014,Q2,1.620597116,2.221562712,92.74252393,105.4481544,0
2014,Q3,2.928692676,2.886854733,90.63930158,94.52676557,0
2014,Q4,2.893726328,1.917256975,88.33190892,104.1399393,0
2015,Q1,1.21105081,1.53449395,115.1699617,93.24958307,1
2015,Q2,0.660982366,1.53837288,104.2778165,92.46175707,1
2015,Q3,1.678986681,2.254674221,113.9494797,94.59739182,0
2015,Q4,2.543365808,1.469812522,107.0706616,98.61347143,0
2016,Q1,0.786703106,2.428526926,88.71050474,93.53246852,1
2016,Q2,1.395807321,2.30658049,89.35985915,93.67323078,1
2016,Q3,0.524884064,1.943286194,97.14582277,94.67735487,1
2016,Q4,0.63413041,1.858511749,111.5282044,104.3056426,0
2017,Q1,2.651987225,1.019165375,118.6567727,96.82824505,0
2017,Q2,2.97599449,1.505238921,98.8614555,97.07855353,0
2017,Q3,1.389401787,2.684564197,109.8567576,109.8430287,0
2017,Q4,2.033786707,1.926513209,83.60295452,109.9312284,0
2018,Q1,1.878826632,2.400954939,96.26969549,100.9543142,0
2018,Q2,2.85644433,1.332838876,91.69490337,93.04119456,0
2018,Q3,2.48053976,1.124090521,83.26526599,95.96988226,0
2018,Q4,1.785470452,1.812549601,81.79265243,109.1498312,0
2019,Q1,2.882173801,1.558712646,109.2610246,101.5715082,0
2019,Q2,1.093691738,1.524343103,99.64612697,98.38473883,1
2019,Q3,1.228073321,2.615023193,99.25851671,103.0969612,0
2019,Q4,0.97318375,2.067015325,92.71904198,100.5282722,0
2020,Q1,2.452064584,2.53782642,94.16882712,103.8855423,0
2020,Q2,2.853224876,2.25133866,85.93640494,103.5941726,0
2020,Q3,0.762260966,2.744220818,100.6664198,97.70281473,1
2020,Q4,0.642516487,1.761567469,116.1282667,90.41965993,1
2021,Q1,1.686620394,2.862316182,95.79363999,98.56351375,0
2021,Q2,1.946400138,1.925874667,86.74406765,90.37111078,0
2021,Q3,2.024529145,2.841613174,84.25456532,94.21905439,0
2021,Q4,1.425573715,2.617484458,90.77041266,107.6410881,0
2022,Q1,0.637394687,2.881913243,102.4298831,103.1755536,0
2022,Q2,1.419223806,2.563988571,86.66265,90.97823651,1
2022,Q3,1.488792358,2.707391428,110.1970735,100.3431194,0
2022,Q4,1.930344368,1.259785653,113.6272603,105.7391937,0
2023,Q1,2.141175985,1.932382073,118.5783707,107.5806394,0
2023,Q2,2.111076234,1.743601995,104.7208911,101.5088185,0
2023,Q3,1.48560497,1.613347943,96.28043169,101.4782281,0
2023,Q4,1.570337112,1.527148976,110.4385327,100.6293499,0
2013,Q1,0.669187908,1.736633011,115.3965383,105.1047306,0
2013,Q2,1.30811696,2.876366304,83.06411633,109.2246941,0
2013,Q3,1.114262731,1.018188361,97.35232146,97.17940859,1
2013,Q4,1.847722513,2.593545721,113.6972321,98.02459999,0
2014,Q1,1.574614359,1.296355461,81.90190436,102.8242998,0
2014,Q2,0.661094064,2.467660239,101.5636058,93.97165956,1
2014,Q3,1.848807359,1.365995433,97.5494883,105.9912063,0
2014,Q4,1.654798234,1.297398637,108.9531473,93.73536833,0
2015,Q1,2.346374686,1.958704578,98.14967036,107.0287008,0
2015,Q2,2.271508811,1.065821594,91.84697258,107.4184132,0
2015,Q3,0.545815421,2.090506893,109.1130268,102.4371217,0
2015,Q4,2.401330505,2.451383698,107.6812278,106.4307972,0
2016,Q1,2.114226671,1.804836989,98.8763644,104.3344957,0
2016,Q2,2.690765074,1.544437602,93.68307184,108.6147879,0
2016,Q3,1.946279481,1.357923634,106.5478056,109.8152431,0
2016,Q4,2.558633911,2.491482273,88.32186617,107.5227957,0
2017,Q1,1.814472109,2.778580044,93.19311318,91.24102105,0
2017,Q2,1.689939922,1.53967521,108.6091716,109.1421311,0
2017,Q3,2.227435378,2.773867859,98.12096054,105.4328147,0
2017,Q4,2.607608592,2.421751255,100.3110914,102.5173222,0
2018,Q1,2.251267489,1.506168806,112.3831704,109.0064908,0
2018,Q2,1.663098288,2.402134366,109.4810362,103.244951,0
2018,Q3,1.867787771,2.763295909,97.95706837,91.22205913,0
2018,Q4,2.611390939,2.347962545,113.9703451,92.77094885,0
2019,Q1,0.576882351,2.868749081,85.90913223,106.1930466,0
2019,Q2,2.558024855,2.417410401,85.25048844,103.3479725,0
2019,Q3,2.722716458,1.85106329,96.54067418,98.85716619,0
2019,Q4,0.705679727,2.784051138,114.7673146,109.9581864,0
2020,Q1,1.962957854,2.502383273,88.10687625,103.3505764,0
2020,Q2,2.124332122,2.802417472,113.2317089,108.7693293,0
2020,Q3,2.672083682,2.73738779,82.54893307,106.9192391,0
2020,Q4,2.018695986,1.760888904,82.26058498,103.5534755,0
2021,Q1,1.320504376,1.93555253,107.2691375,108.2354909,0
2021,Q2,2.563592289,1.901194258,95.5113263,94.79559478,0
2021,Q3,1.431066878,1.222092775,118.8442203,101.4783489,0
2021,Q4,0.819514607,1.705612019,101.8815657,100.6577127,0
2022,Q1,0.588758422,2.901682068,91.01502726,90.32369338,1
2022,Q2,0.691110022,2.160389806,85.51142083,90.83449586,1
2022,Q3,1.449066166,2.245522385,84.47359219,96.26655664,1
2022,Q4,1.544401679,1.318920196,100.2429559,91.70428174,0
2023,Q1,0.616296241,2.039670734,89.91587891,91.90747616,1
2023,Q2,1.559781469,2.830281479,108.9676979,106.3123183,0
2023,Q3,2.679784972,2.945255483,110.5298629,102.1681584,0
2023,Q4,1.413564701,1.363286473,107.466395,109.8989997,0
2013,Q1,1.668396712,2.447358736,99.803698,98.63866847,0
2013,Q2,1.525764034,2.009249366,94.67582647,104.9754664,0
2013,Q3,2.685680066,2.765770613,89.10794854,107.9181828,0
2013,Q4,1.35387808,1.618615331,109.0702423,96.0939268,1
2014,Q1,0.632416014,1.747235545,108.858624,96.53916841,1
2014,Q2,2.07389764,2.320238889,109.3494405,107.9426093,0
2014,Q3,1.581411248,1.332864153,92.75702862,98.6433451,0
2014,Q4,2.284728673,1.026244251,92.63141534,105.5968516,0
2015,Q1,2.177144258,2.463479947,112.4724308,105.6647144,0
2015,Q2,2.205457915,1.879323065,119.3439332,101.3814639,0
2015,Q3,1.006923023,1.58562571,107.7424982,108.4947913,0
2015,Q4,0.946800323,1.164692991,115.2612419,108.3055596,0
2016,Q1,1.190948363,1.754571449,106.4075199,96.59860042,1
2016,Q2,2.692896771,1.215157405,81.51928884,94.16972413,0
2016,Q3,1.215219446,1.225853183,82.62761717,105.1121543,0
2016,Q4,0.910691415,2.827844398,94.71998646,103.4121162,0
2017,Q1,1.063505287,1.480645537,102.9883681,101.2128585,0
2017,Q2,2.42182307,2.515626611,106.8275106,98.98261132,0
2017,Q3,2.726600966,2.24515698,119.6079396,106.3873964,0
2017,Q4,0.610774528,1.641187814,102.8750287,104.4293908,0
2018,Q1,1.875841244,2.572260845,91.30622611,93.67824102,0
2018,Q2,0.634791709,2.146627489,107.5439808,96.52299434,1
2018,Q3,2.033960462,1.104314462,83.97173385,104.0350954,0
2018,Q4,1.420174263,2.342668062,113.2688448,107.0524487,0
2019,Q1,0.930419114,1.972571145,109.3570689,105.4796119,0
2019,Q2,2.461689952,1.456334669,87.70139271,101.8002494,0
2019,Q3,2.352714494,1.638279031,84.18820627,104.3349277,0
2019,Q4,1.249244578,1.332725449,85.90894114,96.29819095,1
2020,Q1,1.981695165,1.716804477,80.82647406,91.93816869,0
2020,Q2,1.226258118,2.319408964,83.94060294,101.2131371,0
2020,Q3,0.799714677,1.423230655,86.8875411,91.34457271,1
2020,Q4,2.178324543,1.926807095,113.2421376,91.9778168,0
2021,Q1,0.861832333,1.612915463,110.6346395,96.11517646,1
2021,Q2,1.521046769,1.603207133,83.20897167,108.7886725,0
2021,Q3,1.87134748,2.575666376,106.3342837,100.2850856,0
2021,Q4,0.724195642,2.285467091,86.21481424,98.28766339,1
2022,Q1,2.072782859,2.564458001,107.401807,103.4306706,0
2022,Q2,0.872605523,1.69225708,81.71649091,104.3895379,0
2022,Q3,2.881464953,1.52822078,83.50786837,99.51140154,0
2022,Q4,2.641745558,2.103948391,81.87108601,109.4854448,0
2023,Q1,2.571624775,1.263188154,116.8719103,99.01376577,0
2023,Q2,1.429744976,1.922106661,113.3828783,103.1895936,0
2023,Q3,0.648121131,2.915208742,85.91136534,104.911359,0
2023,Q4,2.090341326,1.375056096,86.82928304,107.4065519,0
2013,Q1,1.549237309,2.309153028,100.1628402,104.5470703,0
2013,Q2,1.698105938,1.574759831,94.53533484,107.1815539,0
2013,Q3,1.670086732,1.426898664,117.3842155,105.9320091,0
2013,Q4,0.639165365,2.997885924,107.7970679,93.20533198,1
2014,Q1,1.092919203,2.384890962,111.1904422,94.78071886,1
2014,Q2,1.142422135,1.61424139,103.9207346,93.43632357,1
2014,Q3,0.760607997,2.357728178,111.1639176,100.0185881,0
2014,Q4,1.409581776,1.864085427,95.53631335,109.1996982,0
2015,Q1,2.420224763,1.41617443,95.36756608,100.8802458,0
2015,Q2,2.032464655,1.936367792,112.4050654,105.3521204,0
2015,Q3,1.762894797,2.708858774,110.0435812,105.571637,0
2015,Q4,2.891001949,1.532933882,90.70592649,107.7790451,0
2016,Q1,2.430565933,2.853091083,82.52520641,102.5551415,0
2016,Q2,0.861570845,2.007794397,86.22987727,92.56157018,1
2016,Q3,0.530420863,2.260477625,94.36090467,92.1037657,1
2016,Q4,1.307094444,1.337888183,117.6677933,96.40009772,1
2017,Q1,1.334883808,2.679716007,105.9102305,104.2034321,0
2017,Q2,2.09000451,2.892392568,88.28003326,109.7807848,0
2017,Q3,2.577390444,2.177945178,106.494865,102.9765175,0
2017,Q4,0.64599056,1.436032997,118.4588354,100.6872886,0
2018,Q1,1.445884008,2.524076927,100.9807577,90.26325543,1
2018,Q2,2.340593992,2.46443512,86.60594848,109.1332018,0
2018,Q3,1.059770329,1.915498735,84.58943845,102.0656464,0
2018,Q4,1.4386278,1.706346924,113.0790751,90.19123426,1
2019,Q1,2.494866927,2.142897131,119.4439405,101.7888644,0
2019,Q2,0.638447835,1.101290653,115.3261195,106.8242829,0
2019,Q3,1.364725189,2.236064968,99.58365428,109.3432811,0
2019,Q4,2.874902252,2.967678017,114.6579512,108.1910318,0
2020,Q1,1.043196947,2.662013578,108.3542845,109.2557302,0
2020,Q2,1.928154571,1.170334333,103.8959556,103.7316186,0
2020,Q3,1.050802572,1.788226767,103.9401366,97.48211475,1
2020,Q4,1.437369293,1.266173278,117.6298689,105.0098877,0
2021,Q1,0.503108597,2.531226568,109.5917997,90.1946192,1
2021,Q2,1.424010744,2.213495381,98.11002607,105.5597224,0
2021,Q3,1.563645832,1.307725939,119.056625,94.84079986,0
2021,Q4,2.294230776,1.286312623,93.16050455,98.84055217,0
2022,Q1,0.980580011,1.899919153,86.28651292,101.1801308,0
2022,Q2,2.159283131,1.124868568,114.8452848,93.7028177,0
